prod_year,mileage,manufacturer,model,category,turbo
-0.23424344825004026,-0.6669143809548679,26.0,236.0,3.0,1.0
0.5338556177748878,0.33115194469230064,6.0,146.0,9.0,1.0
0.5338556177748878,0.07322556641778233,16.0,124.0,9.0,1.0
0.14980608476242377,-0.6903392402324209,1.0,305.0,4.0,1.0
0.14980608476242377,0.37006367106697335,7.0,96.0,9.0,1.0
0.14980608476242377,0.5257105765656643,16.0,297.0,7.0,1.0
1.301954683799816,-0.6990554669403476,28.0,279.0,9.0,1.0
0.5338556177748878,-0.7493975129375805,24.0,310.0,4.0,1.0
-1.0023425142749682,1.1385702669667601,16.0,297.0,7.0,1.0
-0.23424344825004026,0.1694931774687227,26.0,236.0,3.0,1.0
0.14980608476242377,1.7443188393728843,7.0,179.0,3.0,1.0
-0.042218681743808245,-0.04561084593046823,16.0,152.0,4.0,1.0
1.109929917293584,-0.3113487532747021,2.0,224.0,4.0,1.0
1.109929917293584,-0.615696821114205,2.0,106.0,9.0,1.0
-1.5784168137936645,-1.3809640157933,15.0,109.0,3.0,0.0
1.109929917293584,0.08263247626885947,2.0,106.0,9.0,1.0
0.9179051507873518,-0.8897326541078378,7.0,96.0,1.0,1.0
1.493979450306048,-1.0404864100149136,28.0,182.0,9.0,1.0
1.109929917293584,-0.8855204597277794,16.0,122.0,9.0,1.0
0.7258803842811198,0.5947886188123022,26.0,236.0,9.0,1.0
0.14980608476242377,0.24747227712356687,0.0,31.0,4.0,1.0
0.7258803842811198,0.07911096503195159,6.0,146.0,9.0,1.0
-5.034862610905841,1.3817685568084648,16.0,3.0,9.0,1.0
-0.042218681743808245,0.05585148059149095,8.0,127.0,9.0,1.0
-1.5784168137936645,-1.0696702047959181,11.0,197.0,4.0,1.0
0.9179051507873518,1.4106994253680338,8.0,268.0,9.0,1.0
-0.23424344825004026,-0.17188912594787495,8.0,286.0,4.0,1.0
-1.7704415802998965,0.37006367106697335,18.0,43.0,4.0,1.0
0.9179051507873518,-0.6814868224821828,14.0,68.0,3.0,1.0
0.14980608476242377,0.892774619389546,2.0,132.0,4.0,1.0
-0.23424344825004026,-0.47463208507442256,8.0,165.0,9.0,1.0
-0.042218681743808245,-0.6027294882998453,14.0,68.0,3.0,1.0
0.3418308512686558,-1.3809640157933,1.0,305.0,9.0,1.0
0.3418308512686558,-0.5895870527167996,8.0,127.0,9.0,1.0
0.3418308512686558,-0.6027294882998453,8.0,292.0,3.0,1.0
0.9179051507873518,1.4937273215199918,8.0,268.0,9.0,1.0
-0.042218681743808245,-0.06862713208108716,16.0,124.0,9.0,1.0
-1.3863920472874323,1.1093864721857556,24.0,196.0,9.0,1.0
0.3418308512686558,-0.0034597183351039785,8.0,127.0,9.0,1.0
-2.3465158798185923,-1.3712360841996318,27.0,7.0,9.0,1.0
0.14980608476242377,0.1694639936739417,26.0,84.0,9.0,1.0
0.9179051507873518,-0.13097344566490657,2.0,224.0,4.0,1.0
0.3418308512686558,-0.1552446349911087,26.0,236.0,10.0,1.0
-2.3465158798185923,0.5451664397530007,20.0,102.0,1.0,1.0
0.14980608476242377,-0.2136122245531178,19.0,220.0,3.0,1.0
-0.042218681743808245,-0.10660497702276775,2.0,106.0,9.0,1.0
0.3418308512686558,0.85677154456138,12.0,223.0,9.0,1.0
0.7258803842811198,1.279557179553793,14.0,157.0,4.0,1.0
-2.1544911133123605,0.7883647295947054,20.0,48.0,3.0,1.0
0.14980608476242377,0.5730856034268283,26.0,84.0,9.0,1.0
-0.4262682147562723,1.187209924935101,14.0,168.0,9.0,1.0
-1.5784168137936645,0.37006367106697335,18.0,229.0,4.0,1.0
0.3418308512686558,-1.012275408393276,26.0,46.0,3.0,1.0
0.14980608476242377,0.42843126062898246,1.0,305.0,4.0,0.0
0.14980608476242377,-0.43761730536051513,2.0,2.0,9.0,1.0
-0.042218681743808245,-0.24144383684260248,8.0,261.0,4.0,1.0
-2.7305654128310564,-1.3809640157933,28.0,182.0,9.0,1.0
1.109929917293584,-0.6302206229835515,2.0,106.0,9.0,1.0
-1.3863920472874323,-0.3000838084892343,19.0,280.0,3.0,1.0
0.7258803842811198,-0.28071549668624096,15.0,0.0,9.0,1.0
0.9179051507873518,3.5824698815860505,8.0,268.0,9.0,1.0
0.9179051507873518,-0.6708736491134909,4.0,94.0,1.0,1.0
-2.3465158798185923,0.5646223029403371,20.0,290.0,2.0,1.0
0.14980608476242377,0.17550503919360963,26.0,46.0,3.0,1.0
0.5338556177748878,-1.0677927139983403,12.0,223.0,9.0,1.0
0.3418308512686558,0.17550503919360963,6.0,146.0,9.0,1.0
0.14980608476242377,0.45196312715406584,2.0,299.0,4.0,1.0
-0.8103177477687363,-0.18442842977211324,26.0,236.0,3.0,1.0
0.7258803842811198,-0.23306808774045418,6.0,146.0,9.0,1.0
0.14980608476242377,-0.31089154048979967,16.0,65.0,1.0,0.0
0.3418308512686558,0.1313888694163244,7.0,96.0,9.0,1.0
1.68600421681228,-1.364728097963468,26.0,276.0,9.0,1.0
0.3418308512686558,2.027703214628032,26.0,84.0,9.0,1.0
1.109929917293584,-0.6583829849472209,23.0,42.0,4.0,1.0
0.3418308512686558,-0.7689311995776662,26.0,84.0,9.0,1.0
0.5338556177748878,-0.8717067968647706,7.0,137.0,3.0,1.0
0.14980608476242377,-0.7159723399817366,8.0,261.0,4.0,1.0
-1.3863920472874323,1.2650333776844465,15.0,202.0,7.0,1.0
0.5338556177748878,-0.29820631769165634,6.0,146.0,9.0,1.0
0.5338556177748878,-1.2968563192344449,26.0,46.0,3.0,1.0
-2.3465158798185923,0.5646223029403371,16.0,297.0,7.0,1.0
0.3418308512686558,1.7373633682834115,6.0,146.0,9.0,1.0
0.9179051507873518,-1.1551203559146994,8.0,261.0,4.0,1.0
0.9179051507873518,1.7542705133932068,8.0,268.0,9.0,1.0
0.7258803842811198,0.18926033446705645,7.0,137.0,3.0,1.0
-0.23424344825004026,0.19147830287041281,8.0,261.0,4.0,1.0
0.3418308512686558,0.9874663055223121,14.0,156.0,4.0,1.0
0.7258803842811198,0.01520818239314527,8.0,268.0,9.0,1.0
0.7258803842811198,-0.3615254244348426,26.0,236.0,4.0,1.0
-3.6906892453622167,1.1677540617477646,19.0,212.0,1.0,1.0
1.493979450306048,-1.2103166397771727,26.0,276.0,9.0,1.0
0.14980608476242377,0.45185611990653546,28.0,231.0,9.0,1.0
-0.042218681743808245,3.0742146396116685,8.0,268.0,9.0,1.0
0.5338556177748878,0.35698933100508334,19.0,232.0,4.0,1.0
0.14980608476242377,0.9149834872178905,14.0,249.0,4.0,1.0
0.14980608476242377,0.02958606528858685,26.0,46.0,3.0,1.0
0.5338556177748878,-0.7402532572395324,8.0,286.0,4.0,1.0
0.7258803842811198,0.35060780787963697,26.0,84.0,9.0,1.0
0.3418308512686558,0.13659331281893689,28.0,231.0,9.0,1.0
1.301954683799816,-0.9745504896730306,8.0,261.0,4.0,1.0
0.3418308512686558,0.6424457556896825,1.0,304.0,4.0,0.0
0.3418308512686558,0.7447641401918845,1.0,308.0,4.0,1.0
1.493979450306048,-1.28732294627265,26.0,84.0,9.0,1.0
0.9179051507873518,0.44078573375294106,8.0,286.0,4.0,1.0
-2.7305654128310564,0.3701414945197227,28.0,160.0,3.0,1.0
1.109929917293584,-0.5710261592360806,8.0,286.0,4.0,1.0
0.14980608476242377,-0.7778322569858725,2.0,299.0,9.0,1.0
-3.1146149458435204,0.6413562273511917,6.0,283.0,2.0,0.0
0.9179051507873518,2.9718962551094665,8.0,268.0,9.0,1.0
-2.3465158798185923,0.12686538122526872,18.0,229.0,4.0,1.0
0.14980608476242377,-0.13382372962185135,16.0,124.0,9.0,1.0
0.7258803842811198,-0.6414369281110509,14.0,217.0,4.0,1.0
0.5338556177748878,-0.9237512308908954,1.0,12.0,9.0,0.0
0.14980608476242377,-0.17604295273837126,8.0,268.0,4.0,1.0
-0.8103177477687363,1.4222951198276863,26.0,236.0,9.0,1.0
1.109929917293584,-0.11787964973982919,8.0,167.0,10.0,1.0
0.7258803842811198,0.5316835265641766,1.0,305.0,4.0,1.0
0.5338556177748878,-0.5054501723631634,26.0,236.0,9.0,1.0
-0.8103177477687363,0.44788712381631884,26.0,101.0,7.0,0.0
-0.6182929812625043,-1.3673449115621648,19.0,280.0,3.0,1.0
0.3418308512686558,-0.7778322569858725,26.0,84.0,9.0,1.0
-1.5784168137936645,0.35977151944087243,1.0,305.0,4.0,1.0
-0.042218681743808245,0.10247745671994257,8.0,127.0,9.0,1.0
1.109929917293584,-0.993656147322995,16.0,149.0,4.0,1.0
-0.6182929812625043,0.9166761473151888,26.0,84.0,9.0,1.0
0.5338556177748878,-0.08525216717466609,2.0,299.0,4.0,1.0
0.14980608476242377,-0.9794047275382711,8.0,127.0,9.0,1.0
-0.6182929812625043,0.2932130114769947,26.0,236.0,3.0,1.0
0.9179051507873518,-0.8716192454804276,26.0,85.0,9.0,1.0
0.7258803842811198,-0.7000088042365271,2.0,89.0,4.0,1.0
0.7258803842811198,0.00818461578251684,15.0,0.0,9.0,1.0
0.5338556177748878,-0.6902808726428589,14.0,156.0,4.0,1.0
0.14980608476242377,1.2181836591293405,25.0,255.0,9.0,1.0
0.5338556177748878,2.491423985766601,26.0,84.0,9.0,1.0
-1.5784168137936645,4.182624893325816,26.0,289.0,7.0,0.0
0.14980608476242377,-0.46653844598849065,28.0,182.0,9.0,0.0
0.5338556177748878,-0.2057909675518086,8.0,167.0,7.0,1.0
-1.5784168137936645,-0.24279601933412237,19.0,266.0,9.0,1.0
-0.23424344825004026,0.5358665371494539,14.0,247.0,4.0,1.0
0.5338556177748878,0.11044463269515681,26.0,243.0,4.0,1.0
0.14980608476242377,1.2841195794712235,1.0,305.0,4.0,1.0
0.5338556177748878,-0.2914356773024633,26.0,237.0,9.0,1.0
0.9179051507873518,3.653814531894013,8.0,268.0,9.0,1.0
-1.1943672807812002,-0.09687704542909957,19.0,280.0,3.0,1.0
1.109929917293584,-1.1669495207326,8.0,127.0,9.0,1.0
0.5338556177748878,-1.3809640157933,26.0,84.0,9.0,1.0
0.7258803842811198,2.1961909898303653,6.0,146.0,9.0,1.0
-0.4262682147562723,-0.6451043583218639,3.0,190.0,9.0,1.0
0.14980608476242377,0.11713744963160053,26.0,46.0,3.0,1.0
-2.7305654128310564,0.8564602507503827,7.0,104.0,4.0,1.0
0.3418308512686558,1.9257544915263898,6.0,146.0,9.0,1.0
0.7258803842811198,-0.3798917592836881,14.0,156.0,4.0,1.0
-0.23424344825004026,0.6692753910250194,7.0,179.0,3.0,1.0
-0.8103177477687363,-0.8330188129167522,2.0,89.0,4.0,1.0
0.14980608476242377,-0.9030696483227568,2.0,55.0,3.0,1.0
-0.23424344825004026,-0.46785171675363585,8.0,268.0,9.0,1.0
0.3418308512686558,-0.16582862456501968,26.0,84.0,9.0,1.0
-0.6182929812625043,0.2046888339746142,14.0,247.0,4.0,1.0
0.5338556177748878,1.302748568473098,8.0,268.0,9.0,1.0
0.7258803842811198,-0.7000088042365271,28.0,182.0,9.0,0.0
-0.23424344825004026,-0.36904511555674807,8.0,158.0,1.0,1.0
-0.23424344825004026,0.17550503919360963,26.0,243.0,4.0,1.0
-0.4262682147562723,0.7105412768453598,1.0,303.0,3.0,0.0
-0.042218681743808245,-1.272876967856053,16.0,150.0,4.0,1.0
-1.0023425142749682,-0.8945674361098909,18.0,189.0,8.0,0.0
0.3418308512686558,-0.5054501723631634,19.0,220.0,3.0,1.0
0.5338556177748878,0.4401047785413843,26.0,236.0,9.0,1.0
0.14980608476242377,0.5924830990246027,8.0,268.0,9.0,1.0
0.5338556177748878,0.09143625436112918,2.0,285.0,4.0,1.0
0.5338556177748878,0.24404804520259568,6.0,216.0,9.0,1.0
-0.23424344825004026,-0.12606084021010414,7.0,137.0,3.0,1.0
1.301954683799816,-0.818602018294936,7.0,137.0,10.0,1.0
-0.6182929812625043,0.07822572325692778,26.0,236.0,3.0,1.0
-0.23424344825004026,-0.2262779914880738,8.0,127.0,9.0,1.0
1.109929917293584,-0.4393780609789691,2.0,2.0,4.0,1.0
0.5338556177748878,0.278047166122466,6.0,136.0,9.0,1.0
-0.23424344825004026,-0.09687704542909957,6.0,282.0,2.0,0.0
0.14980608476242377,-0.3011538809645378,28.0,231.0,9.0,1.0
0.9179051507873518,-1.0686584999101767,8.0,40.0,9.0,1.0
0.14980608476242377,0.14163238138445702,26.0,84.0,9.0,1.0
0.5338556177748878,-0.4945062493202867,6.0,139.0,9.0,1.0
1.301954683799816,-0.6306486519736729,8.0,268.0,9.0,1.0
-0.8103177477687363,0.019858133694918664,26.0,236.0,9.0,1.0
1.301954683799816,-0.9518260414702218,26.0,236.0,9.0,1.0
-1.9624663468061285,0.36033573947330516,6.0,283.0,6.0,0.0
-0.4262682147562723,0.4014070666617723,8.0,158.0,1.0,1.0
0.14980608476242377,0.86035142338785,8.0,268.0,9.0,1.0
-0.042218681743808245,-0.6230997770569864,2.0,106.0,9.0,1.0
0.7258803842811198,-0.1357887718037723,26.0,287.0,4.0,1.0
0.5338556177748878,-0.42373554697635063,8.0,127.0,9.0,1.0
0.14980608476242377,1.6772350231029485,26.0,84.0,9.0,1.0
-0.23424344825004026,-0.8277949136509524,12.0,254.0,9.0,1.0
0.7258803842811198,0.018651870177303808,26.0,46.0,3.0,1.0
-0.23424344825004026,-0.14492329957022673,26.0,236.0,3.0,1.0
-1.1943672807812002,0.12881096754400234,19.0,215.0,4.0,1.0
0.3418308512686558,-0.8751115729225545,26.0,243.0,4.0,1.0
0.9179051507873518,-1.115060733611974,12.0,223.0,9.0,1.0
0.9179051507873518,-0.12228640275176086,8.0,261.0,4.0,1.0
0.5338556177748878,-0.641641214674518,14.0,156.0,4.0,1.0
0.5338556177748878,-0.7896906055985541,8.0,286.0,4.0,1.0
-0.23424344825004026,-0.36651585334239434,8.0,127.0,9.0,1.0
-0.4262682147562723,1.7759443449838996,26.0,101.0,3.0,1.0
-1.5784168137936645,0.45761505540998704,7.0,137.0,3.0,1.0
0.3418308512686558,-0.34007533527080425,8.0,268.0,9.0,1.0
0.14980608476242377,0.21441676556828237,26.0,237.0,3.0,1.0
0.5338556177748878,-0.2817077457087951,8.0,127.0,9.0,1.0
-0.042218681743808245,-0.2136122245531178,8.0,268.0,9.0,1.0
0.5338556177748878,-0.21943925557772503,8.0,286.0,4.0,1.0
-0.6182929812625043,0.7397250716263645,28.0,80.0,2.0,1.0
0.14980608476242377,1.927563886802812,0.0,239.0,4.0,1.0
0.3418308512686558,0.08211689589439505,26.0,236.0,9.0,1.0
1.109929917293584,0.2596030078208711,8.0,167.0,10.0,1.0
0.5338556177748878,-0.9626629572655682,6.0,140.0,9.0,1.0
-0.042218681743808245,0.04110393629548998,26.0,236.0,4.0,1.0
0.5338556177748878,-0.6320202903283801,7.0,96.0,9.0,1.0
0.9179051507873518,-0.3498032668644724,8.0,268.0,9.0,1.0
0.3418308512686558,0.41870332903531426,26.0,46.0,3.0,1.0
-3.4986644788559844,-0.1552446349911087,26.0,193.0,4.0,1.0
-2.1544911133123605,-0.3000838084892343,20.0,48.0,3.0,1.0
-2.1544911133123605,1.0510188826237463,1.0,305.0,4.0,1.0
-0.042218681743808245,0.2971236399776493,8.0,127.0,4.0,1.0
0.14980608476242377,1.7152906914973785,16.0,124.0,9.0,1.0
-2.1544911133123605,-1.3809640157933,20.0,102.0,9.0,1.0
-0.4262682147562723,-0.02442341091945892,8.0,158.0,1.0,1.0
-0.042218681743808245,1.0619141660086548,16.0,200.0,4.0,1.0
-2.5385406463248246,0.6716295504706872,20.0,48.0,3.0,1.0
0.14980608476242377,0.549057612390468,26.0,84.0,9.0,1.0
-1.1943672807812002,0.9954042977027454,26.0,169.0,4.0,1.0
0.3418308512686558,-0.2687209570312481,2.0,106.0,9.0,1.0
-0.4262682147562723,-0.3498032668644724,19.0,280.0,3.0,1.0
-0.23424344825004026,-0.4652640869497201,8.0,286.0,4.0,1.0
0.5338556177748878,-0.838038425619085,26.0,84.0,9.0,1.0
-0.4262682147562723,-0.5474942927109973,8.0,167.0,7.0,1.0
-0.23424344825004026,0.7591809348137007,14.0,156.0,4.0,1.0
0.14980608476242377,-0.4276267196138179,28.0,279.0,4.0,1.0
1.109929917293584,-1.1086597546233403,2.0,224.0,4.0,1.0
-0.4262682147562723,-0.880170097351262,2.0,89.0,4.0,1.0
-1.9624663468061285,2.8459584526978383,19.0,207.0,9.0,1.0
-1.0023425142749682,0.37006367106697335,16.0,66.0,9.0,1.0
-0.23424344825004026,1.2179988284290608,26.0,236.0,3.0,1.0
0.5338556177748878,0.6501405495802741,8.0,171.0,3.0,1.0
-0.4262682147562723,0.9537395666870645,4.0,82.0,9.0,1.0
0.3418308512686558,0.5904110495951514,14.0,157.0,4.0,1.0
1.493979450306048,-0.8280867515987624,26.0,84.0,4.0,1.0
0.14980608476242377,0.6156939438070951,26.0,169.0,4.0,1.0
-1.0023425142749682,0.25332849194295515,26.0,236.0,3.0,1.0
0.7258803842811198,1.9561737336197902,8.0,268.0,9.0,1.0
0.3418308512686558,0.11604792129310969,19.0,184.0,4.0,1.0
0.3418308512686558,0.005412155278321407,28.0,182.0,9.0,1.0
0.5338556177748878,-0.7000088042365271,8.0,286.0,4.0,1.0
0.9179051507873518,-0.08378324950402219,2.0,106.0,9.0,1.0
-2.5385406463248246,1.1093864721857556,20.0,48.0,10.0,1.0
0.3418308512686558,-0.35939500741582925,16.0,79.0,9.0,1.0
0.3418308512686558,-0.10039855666600746,8.0,127.0,9.0,1.0
-1.1943672807812002,-0.657205905224387,19.0,278.0,9.0,1.0
0.3418308512686558,-0.2817077457087951,8.0,268.0,9.0,1.0
-2.1544911133123605,-1.3809640157933,26.0,298.0,3.0,1.0
0.7258803842811198,0.010130202101250478,1.0,305.0,4.0,1.0
1.301954683799816,1.2726308922591014,26.0,84.0,9.0,1.0
0.3418308512686558,-0.18442842977211324,26.0,236.0,9.0,1.0
-0.23424344825004026,-0.2136122245531178,26.0,236.0,3.0,1.0
0.3418308512686558,-0.6319132830808498,26.0,46.0,3.0,1.0
-2.5385406463248246,-1.272876967856053,20.0,48.0,9.0,1.0
0.7258803842811198,-0.6027294882998453,26.0,194.0,4.0,1.0
0.7258803842811198,1.3778092886498416,8.0,268.0,9.0,1.0
-2.7305654128310564,-0.3000838084892343,20.0,290.0,2.0,1.0
0.14980608476242377,-1.2613104571911815,26.0,84.0,9.0,1.0
0.14980608476242377,-0.34591209422700514,8.0,127.0,9.0,1.0
0.9179051507873518,-0.8409665330287791,23.0,244.0,4.0,1.0
-1.7704415802998965,0.5257105765656643,26.0,193.0,4.0,1.0
0.3418308512686558,-0.14853236219147764,8.0,268.0,9.0,1.0
-0.8103177477687363,-0.8493617379941147,2.0,89.0,4.0,1.0
0.9179051507873518,-1.0551561308581652,2.0,270.0,9.0,1.0
-0.042218681743808245,0.9798590630160636,16.0,124.0,9.0,1.0
0.5338556177748878,-0.3039360694003269,1.0,305.0,4.0,1.0
-0.23424344825004026,0.07628013693819415,8.0,286.0,4.0,1.0
-1.1943672807812002,-1.3809640157933,20.0,50.0,3.0,0.0
0.14980608476242377,-0.7568199247435493,8.0,40.0,3.0,1.0
1.493979450306048,-1.2429635782055233,15.0,71.0,4.0,1.0
-1.1943672807812002,-0.3000838084892343,22.0,210.0,2.0,1.0
0.5338556177748878,0.1952721961919434,0.0,32.0,9.0,1.0
-0.042218681743808245,0.5646223029403371,1.0,22.0,9.0,0.0
-0.4262682147562723,-0.4168287155448462,8.0,127.0,9.0,1.0
0.14980608476242377,0.3127272422538931,14.0,68.0,3.0,1.0
-1.5784168137936645,-0.11633290861643594,16.0,123.0,9.0,1.0
-1.0023425142749682,0.8564602507503827,19.0,280.0,3.0,1.0
0.14980608476242377,-0.47821196390089243,12.0,142.0,9.0,1.0
-2.7305654128310564,0.6813574820643553,28.0,235.0,3.0,1.0
0.14980608476242377,-1.2836846998566183,26.0,84.0,9.0,1.0
-0.6182929812625043,0.7409507910071667,14.0,157.0,4.0,1.0
0.9179051507873518,0.37006367106697335,8.0,261.0,4.0,1.0
0.3418308512686558,-0.01905359267975408,17.0,103.0,4.0,0.0
0.7258803842811198,-0.661544562715163,26.0,169.0,4.0,1.0
0.3418308512686558,-0.34392759618189683,6.0,134.0,4.0,1.0
0.5338556177748878,-0.01905359267975408,16.0,297.0,7.0,0.0
0.3418308512686558,0.9020161544035308,26.0,287.0,1.0,1.0
0.9179051507873518,-0.7699137206686267,2.0,89.0,4.0,1.0
1.109929917293584,-1.1377657259515954,7.0,137.0,3.0,1.0
1.301954683799816,-0.6835783277748215,8.0,167.0,10.0,1.0
0.14980608476242377,0.45196312715406584,2.0,299.0,4.0,1.0
-0.042218681743808245,0.3358797194468234,8.0,127.0,9.0,1.0
0.9179051507873518,-0.8994411298383186,16.0,149.0,4.0,1.0
0.7258803842811198,-0.18250229931656695,26.0,84.0,9.0,1.0
0.5338556177748878,0.4867988501909916,8.0,127.0,9.0,1.0
0.3418308512686558,-0.11458188092957566,8.0,261.0,4.0,1.0
0.7258803842811198,-0.7693008609782256,7.0,96.0,1.0,1.0
-0.042218681743808245,4.182624893325816,26.0,236.0,3.0,1.0
0.3418308512686558,-0.9432070940782318,19.0,241.0,7.0,1.0
0.9179051507873518,-0.691039651307165,2.0,89.0,4.0,1.0
0.3418308512686558,0.3110443100881885,26.0,236.0,3.0,1.0
-0.23424344825004026,-1.3712360841996318,19.0,295.0,3.0,1.0
-0.23424344825004026,1.7073624272485388,14.0,249.0,4.0,1.0
0.14980608476242377,-0.5736429728347774,1.0,14.0,9.0,1.0
0.3418308512686558,-0.9801440503393899,8.0,261.0,4.0,1.0
-0.4262682147562723,0.4245400879915152,26.0,236.0,3.0,1.0
-0.042218681743808245,-0.2079602962971966,8.0,127.0,9.0,1.0
0.14980608476242377,-0.7965098856457155,2.0,203.0,9.0,1.0
1.301954683799816,-1.0043763279392173,26.0,59.0,4.0,1.0
0.14980608476242377,-0.11633290861643594,1.0,304.0,4.0,1.0
-0.042218681743808245,0.4725766142010487,23.0,186.0,4.0,1.0
-0.4262682147562723,0.4504747536202346,14.0,187.0,9.0,1.0
-0.042218681743808245,0.7845124686836128,8.0,167.0,10.0,1.0
-1.0023425142749682,1.1249511627356246,24.0,141.0,4.0,1.0
-1.3863920472874323,4.182624893325816,24.0,196.0,9.0,1.0
-0.042218681743808245,-0.11335616154877348,6.0,133.0,4.0,1.0
-1.5784168137936645,0.02958606528858685,7.0,137.0,9.0,1.0
0.14980608476242377,0.37006367106697335,26.0,236.0,9.0,1.0
1.493979450306048,-1.28732294627265,26.0,84.0,9.0,1.0
0.14980608476242377,1.502346268911982,1.0,305.0,4.0,1.0
1.109929917293584,-1.0791841218945257,8.0,127.0,9.0,1.0
0.3418308512686558,-0.8442643018390327,8.0,165.0,9.0,1.0
1.301954683799816,-0.8682047414910501,12.0,223.0,9.0,1.0
1.493979450306048,-1.302021850910683,7.0,96.0,9.0,1.0
-0.23424344825004026,1.1182778016623682,16.0,124.0,9.0,1.0
-1.3863920472874323,0.07822572325692778,7.0,137.0,3.0,1.0
-0.8103177477687363,0.8564602507503827,1.0,22.0,9.0,1.0
0.9179051507873518,-0.20684158416392473,2.0,177.0,9.0,1.0
0.14980608476242377,0.4089753974416461,14.0,68.0,3.0,1.0
0.7258803842811198,-1.3809640157933,16.0,79.0,9.0,1.0
-0.042218681743808245,-0.45681051439482245,7.0,137.0,3.0,1.0
0.9179051507873518,1.7819659346403802,8.0,268.0,9.0,1.0
0.3418308512686558,0.10157275908173143,14.0,113.0,9.0,1.0
-1.0023425142749682,1.4401361463704738,19.0,280.0,3.0,1.0
-0.6182929812625043,1.4001348916573102,24.0,141.0,4.0,1.0
-0.23424344825004026,-0.5540898303315043,26.0,84.0,9.0,1.0
-0.042218681743808245,0.7513985895387663,8.0,268.0,3.0,1.0
-0.4262682147562723,-1.0891260679832546,2.0,106.0,9.0,1.0
1.109929917293584,-1.1202359932198054,16.0,122.0,9.0,1.0
0.7258803842811198,-0.9072137471816595,2.0,55.0,9.0,1.0
-0.042218681743808245,1.620112608784929,8.0,127.0,4.0,1.0
0.9179051507873518,-0.6299190571041479,16.0,124.0,9.0,1.0
-0.8103177477687363,1.2455775144971102,26.0,180.0,7.0,1.0
0.14980608476242377,-1.3809640157933,4.0,242.0,9.0,1.0
-0.042218681743808245,-0.2440703783728929,14.0,68.0,3.0,1.0
-0.042218681743808245,-0.22145293741761435,8.0,286.0,4.0,1.0
0.7258803842811198,-0.3270009952089142,14.0,218.0,4.0,1.0
0.3418308512686558,0.4796682763328328,18.0,226.0,4.0,1.0
0.9179051507873518,-0.7365274594391574,6.0,134.0,4.0,1.0
0.5338556177748878,-0.4276267196138179,8.0,268.0,9.0,1.0
0.5338556177748878,-0.7583763937985362,26.0,237.0,3.0,1.0
-0.4262682147562723,-0.17470049817844505,1.0,305.0,4.0,0.0
0.5338556177748878,-0.019734547891310853,26.0,236.0,3.0,1.0
-0.6182929812625043,-0.7852546687918415,2.0,89.0,4.0,1.0
-0.6182929812625043,1.317612847948223,26.0,169.0,9.0,1.0
-0.6182929812625043,2.165090792525408,14.0,248.0,4.0,1.0
-1.3863920472874323,-1.1994797239818265,22.0,191.0,10.0,1.0
0.3418308512686558,-0.4586296376028384,8.0,158.0,1.0,1.0
-0.042218681743808245,0.32142401309863244,26.0,84.0,9.0,1.0
-1.3863920472874323,0.019858133694918664,6.0,283.0,2.0,0.0
-0.23424344825004026,4.182624893325816,4.0,82.0,3.0,1.0
-1.7704415802998965,0.4089753974416461,26.0,236.0,9.0,1.0
0.3418308512686558,-0.2914356773024633,8.0,127.0,9.0,1.0
0.14980608476242377,-0.45681051439482245,19.0,184.0,4.0,0.0
-1.9624663468061285,1.8616766061188974,26.0,243.0,4.0,1.0
0.9179051507873518,-0.6260765241246489,5.0,17.0,9.0,1.0
-0.042218681743808245,-1.0601951994236853,14.0,68.0,3.0,1.0
0.7258803842811198,-0.1357887718037723,6.0,216.0,1.0,1.0
0.3418308512686558,-0.03129133062458866,8.0,261.0,4.0,1.0
-0.23424344825004026,-0.05671041587884363,14.0,187.0,9.0,1.0
-1.7704415802998965,0.43815919222265065,1.0,13.0,0.0,1.0
-0.042218681743808245,-0.5802676942500654,8.0,268.0,9.0,1.0
-0.23424344825004026,0.8555263693173906,16.0,124.0,9.0,1.0
-0.23424344825004026,0.37979160266064155,23.0,244.0,4.0,1.0
0.14980608476242377,0.07380924231340243,8.0,286.0,4.0,1.0
0.9179051507873518,-0.7875601885795408,23.0,42.0,4.0,1.0
0.14980608476242377,-0.4534154662686323,6.0,133.0,4.0,1.0
0.9179051507873518,-0.6297050426090871,8.0,167.0,7.0,1.0
-0.4262682147562723,0.16577710759994146,28.0,58.0,9.0,0.0
0.3418308512686558,-0.6221853514871816,12.0,223.0,9.0,1.0
-1.1943672807812002,1.342856830433792,18.0,97.0,3.0,1.0
0.14980608476242377,-0.18899082968954362,12.0,223.0,9.0,1.0
0.9179051507873518,0.8275974777119691,8.0,268.0,9.0,1.0
-0.042218681743808245,-0.9336348093900623,8.0,167.0,7.0,1.0
0.14980608476242377,0.9668139067489545,0.0,240.0,4.0,1.0
-0.6182929812625043,1.3463005182179506,14.0,157.0,4.0,1.0
-0.4262682147562723,-1.18641511185153,3.0,190.0,9.0,1.0
1.109929917293584,-1.1128622210718049,26.0,84.0,9.0,1.0
-0.6182929812625043,2.3545617161752834,26.0,236.0,3.0,1.0
0.3418308512686558,-0.33229298999586965,16.0,124.0,9.0,1.0
-1.9624663468061285,0.12686538122526872,26.0,298.0,3.0,1.0
0.5338556177748878,0.1700184857747808,2.0,203.0,9.0,1.0
-0.042218681743808245,-0.12606084021010414,8.0,127.0,9.0,1.0
